Date,Open,High,Low,Close,Volume,OpenInt
20050225,26.043,26.402,25.881,26.349,134885,0
20050228,26.264,26.449,26.012,26.134,157896,0
20050301,26.303,26.593,26.235,26.457,127932,0
20050302,26.442,26.831,26.235,26.342,97070,0
20050303,26.534,26.541,26.096,26.202,85313,0
20050304,26.425,26.963,26.402,26.963,98748,0
20050307,26.824,27.008,26.465,26.494,137675,0
20050308,26.616,26.616,26.303,26.303,129705,0
20050309,26.043,26.288,25.605,25.621,100233,0
20050310,25.842,25.997,25.574,25.574,186787,0
20050311,25.75,25.872,25.413,25.651,93865,0
20050314,25.689,26.202,25.588,26.072,164247,0
20050315,26.219,26.386,25.95,25.972,178758,0
20050316,25.943,26.242,25.782,25.789,112815,0
20050317,25.774,26.072,25.614,25.774,104151,0
20050318,25.898,25.958,25.359,25.392,450383,0
20050321,25.536,25.536,25.192,25.268,150550,0
20050322,25.42,25.721,24.978,25.068,114123,0
20050323,24.969,25.128,24.755,24.755,121559,0
20050324,24.993,25.013,24.555,24.585,91314,0
20050328,24.541,25.068,24.541,24.898,215162,0
20050329,24.853,25.259,24.663,24.776,115874,0
20050330,24.816,25.483,24.776,25.459,247604,0
20050331,25.536,25.629,25.2,25.413,288492,0
20050401,25.689,25.689,24.869,24.985,198856,0
20050404,25.094,25.451,24.67,25.276,119526,0
20050405,25.436,25.451,25.221,25.237,189328,0
20050406,25.428,25.667,25.329,25.392,190830,0
20050407,25.336,25.643,25.321,25.56,68854,0
20050408,25.621,25.621,24.978,25.03,150489,0
20050411,24.985,25.085,24.709,24.709,166836,0
20050412,24.692,25.228,24.541,25.184,156840,0
20050413,25.036,25.16,24.599,24.747,154573,0
20050414,24.657,24.692,24.087,24.126,164924,0
20050415,24.248,24.791,23.59,23.912,200950,0
20050418,23.704,24.471,23.672,24.224,233228,0
20050419,24.301,24.386,24.003,24.241,181819,0
20050420,24.079,24.101,23.681,23.788,183190,0
20050421,23.878,24.386,23.604,24.339,123113,0
20050422,24.271,24.426,23.749,23.903,181555,0
20050425,24.003,24.433,23.811,24.087,216211,0
20050426,24.056,24.331,23.405,23.482,342102,0
20050427,23.391,23.574,22.928,23.367,258858,0
20050428,23.228,23.297,22.982,23.004,97152,0
20050429,23.004,23.489,22.868,23.482,265705,0
20050502,23.532,23.895,23.351,23.771,84651,0
20050503,23.688,24.061,23.688,23.696,83200,0
20050504,23.934,24.599,23.827,24.524,90800,0
20050505,24.614,24.648,24.042,24.286,93386,0
20050506,24.578,24.614,24.079,24.194,87976,0
20050509,24.295,24.455,24.157,24.31,83425,0
20050510,24.209,24.278,23.927,23.927,104604,0
20050511,24.094,24.149,23.641,24.149,119275,0
20050512,24.042,24.257,23.82,23.941,184127,0
20050513,23.903,24.11,23.736,23.857,105383,0
20050516,23.779,24.747,23.741,24.747,136116,0
20050517,24.447,25.151,24.439,24.892,121582,0
20050518,25.061,25.56,24.969,25.536,108805,0
20050519,25.544,25.574,25.392,25.498,114724,0
20050520,25.574,25.574,25.136,25.52,69703,0
20050523,25.544,25.544,25.259,25.399,109675,0
20050524,25.259,25.704,25.259,25.597,65948,0
20050525,25.344,25.475,25.292,25.306,126353,0
20050526,25.192,25.528,25.192,25.528,48416,0
20050527,25.514,25.566,25.208,25.566,77889,0
20050531,25.436,25.864,25.392,25.651,120747,0
20050601,25.872,26.187,25.605,26.088,119688,0
20050602,26.072,26.211,25.864,26.156,123719,0
20050603,26.134,26.142,25.89,26.142,89635,0
20050606,26.043,26.264,25.958,26.228,161699,0
20050607,26.264,26.557,26.15,26.342,163182,0
20050608,26.264,26.364,26.165,26.264,186116,0
20050609,26.25,26.478,26.187,26.381,179107,0
20050610,26.457,26.534,26.264,26.318,94686,0
20050613,26.434,26.664,26.264,26.51,132846,0
20050614,26.318,26.978,26.318,26.956,111854,0
20050615,27.023,27.105,26.616,27.063,173452,0
20050616,26.978,27.666,26.963,27.666,108083,0
20050617,27.731,27.951,27.223,27.575,767175,0
