7.55
2.1
21.05
-1.4
15.05
-2.65
10.8
-0.65
-2.2
-2.7
11.35
11.35
-7.15
14.35
31.35
35.15
11.15
7.7
14.15
-0.3
6.8
6.3
19.3
16.3
-1.15
3.5
18.5
23.5
2.05
6.55
3.35
-1.15
-10.15
-1.2
8.8
-9.6
2.9
9.9
-4.1
-11.1
8.95
6.95
9.95
-7.55
17.95
15.45
3.45
-6.55
-12.55
9.2
6.7
-0.3
1.2
6.2
15.55
5.6
7.05
-2.45
0.55
16
29
3
13.5
-3
13.9
-2.1
5.9
11.4
26.95
15.95
10.5
2
16
17.5
-1.6
17.9
4.45
-6.1
-12.1
-12.15
12.35
11.85
13.35
18.35
5.95
-1.05
10.9
6.9
-21.1
12
0
22
5.55
12.5
10
7
-5.05
35.95
18.5
10.9
8.4
1.9
7.85
6.35
12.75
11.25
-1.7
13.25
25.8
9.65
20.65
4.15
6.65
-8.9
8.05
2.55
5.55
-9.95
10.6
4.65
2.1
-3.4
-9.4
16.35
10.9
8.4
7.6
-1.9
9.55
5.05
27.55
5.5
5
-5
7.45
-4
5.9
12.4
2.95
10.95
7.95
1.35
12.85
-0.15
4.35
4.35
2.8
17.8
4.35
10.3
24.15
14.2
11.7
22.65
20.7
-2.1
1.85
-8.65
8.85
6.35
11.45
2.95
13.45
5.95
7.95
14.8
13.3
10.85
6.85
8.85
15
-0.5
12.5
16.5
22.5
10.6
7.15
2.65
10.6
6.1
17.65
8.65
20.65
17.65
32.65
10
6.05
17
-0.95
26.05
9.4
10.4
-3.6
14.9
26.4
7.35
9.35
0.85
18.85
15.35
10.55
5.05
2.55
12.55
2.05
0.75
12.75
-13.25
40.75
20.75
25.75
21.25
19.25
20.25
4.75
9.25
4.25
17.75
11.75
-12.15
14.85
13.35
16.35
-10.65
18.6
25.6
9.6
9.6
13.6
13.6
20.1
18.6
7.6
11.1
14.45
24.95
9.45
10.45
25.45
-0.15
1.85
-3.65
8.35
2.35
30.95
25.45
16.45
21.95
12.45
13.7
8.2
16.7
10.2
41.2
6.65
21.15
4.15
5.15
6.65
2.35
8.35
12.35
28.35
34.35
26.85
27.85
22.35
35.35
8.35
58.1
24.6
76.6
35.6
58.1
-63.85
60.15
10.65
24.65
25.65
46.8
32.8
10.8
38.3
22.3
-36
-18.5
61.5
54
17
10
46
69.5
12.45
22.95
-28.05
7.95
-16.05
10.2
0.7
64.2
27.2
-122.8
41.6
88.1
23.1
17.1
29.1
-2.4
-10.4
-8.4
-12.9
-27.9
46.45
-6.55
-10.55
-22.05
18.45
30.35
6.35
24.35
22.35
16.85
19.1
-1.9
48.2
19.2
26.2
-23.35
21.15
-2.35
9.65
43.65
1.25
11.25
38.75
20.75
47.75
42
53
18
33
50.5
13.35
-4.15
22.35
15.85
58.85
-8.8
42.2
18.2
29.7
59.7
24.95
-10.05
46.95
51.95
17.15
-15.35
65.15
56.65
-24.85
50
64.5
20
1.5
79
-8.85
16.65
-0.85
36.15
-77.55
-21.05
-45.05
59.95
77.45
51.7
4.7
19.2
-17.3
5.2
79.35
26.85
53.85
76.35
90.35
61.75
28.75
-147.25
8.75
121.75
49.9
8.4
27.9
46.9
62.9
11.25
16.75
27.75
42.75
-31.75
-65.95
61.55
-69.45
-131.95
70.55
71.85
-66.65
-152.65
-54.65
136.35
-87.65
-46.15
-88.65
68.85
-12.55
-98.55
112.45
95.45
57.95
-2.6
-39.1
29.4
87.4
37.9
30.45
22.45
66.45
-8.55
-154.55
-13.2
80.8
-24.2
-3.2
-2.7
78.55
-19.45
-4.95
53.05
103.55
13.65
-6.35
48.15
19.65
28.15
