407.55
402.1
421.05
398.6
415.05
397.35
410.8
399.35
397.8
397.3
411.35
411.35
392.85
414.35
431.35
435.15
411.15
407.7
414.15
399.7
406.8
406.3
419.3
416.3
398.85
403.5
418.5
423.5
402.05
406.55
403.35
398.85
389.85
398.8
408.8
390.4
402.9
409.9
395.9
388.9
408.95
406.95
409.95
392.45
417.95
415.45
403.45
393.45
387.45
409.2
406.7
399.7
401.2
406.2
415.55
405.6
407.05
397.55
400.55
416
429
403
413.5
397
413.9
397.9
405.9
411.4
426.95
415.95
410.5
402
416
417.5
398.4
417.9
404.45
393.9
387.9
387.85
412.35
411.85
413.35
418.35
405.95
398.95
410.9
406.9
378.9
412
400
422
405.55
412.5
410
407
394.95
435.95
418.5
410.9
